customerID,churn_prediction,churn_probability
6112-KTHFQ,0,0.17746754335656809
9220-ZNKJI,0,0.04904691325787834
9820-RMCQV,0,0.18981828444865698
9013-AQORL,0,0.1134569257635482
2040-OBMLJ,0,0.19154629666962272
5574-NXZIU,0,0.03665160404427358
5446-DKWYW,0,0.06524381041872443
0480-KYJVA,0,0.0025275399863845527
1074-AMIOH,0,0.26989515946105525
0015-UOCOJ,0,0.293552287468408
0256-LTHVJ,0,0.4795250721456525
4547-LYTDD,1,0.5377337220325635
1077-HUUJM,1,0.5844779227076863
2041-JIJCI,0,0.4865664676658512
1555-HAPSU,0,0.0025629888392355066
4323-SADQS,0,0.3036569861794879
3292-PBZEJ,1,0.6636881154301636
6203-HBZPA,0,0.02137917652476639
9755-JHNMN,0,0.00778588140893614
7369-TRPFD,0,0.05354469453911846
9878-TNQGW,1,0.7291789620916449
2279-AXJJK,0,0.3101487632808277
5016-IBERQ,0,0.4824131350490479
1016-DJTSV,1,0.6407178141625579
8433-WPJTV,0,0.13971282879763128
8903-XEBGX,0,0.44027762819791477
2632-TACXW,0,0.004409050315700292
7952-OBOYL,1,0.6496320619060922
1470-PSXNM,0,0.2385096808929421
6227-HWPWX,0,0.3797145710921562
5924-SNGKP,0,0.02005783615775831
8818-DOPVL,1,0.5339738521693215
4521-WFJAI,0,0.00884565799197555
4724-WXVWF,0,0.27540923143497886
3717-OEAUQ,1,0.6310825413374818
8165-ZJRNM,0,0.002256583518373955
7838-LAZFO,0,0.053060015901366275
0513-RBGPE,0,0.020281732223431877
7251-XFOIL,0,0.2969197341582552
2525-GVKQU,0,0.004337436785994418
7579-OOPEC,0,0.319503520281375
3795-GWTRD,0,0.006070396022615105
4750-ZRXIU,1,0.7548625672558613
5445-PZWGX,0,0.08174785142912802
0516-UXRMT,0,0.11829838921159166
0727-BNRLG,0,0.05714925605314962
3932-CMDTD,0,0.4414258700489726
1264-FUHCX,0,0.09929976344991322
6194-HBGQN,0,0.04711835018649629
4524-QCSSM,0,0.2631805524311843
4570-QHXHL,0,0.3687608394822839
2972-YDYUW,0,0.10883615266347556
2061-VVFST,0,0.042858459749985596
6874-SGLHU,0,0.37550213574413965
9844-FELAJ,0,0.12540481914315893
1902-XBTFB,1,0.5127457873392787
9039-RBEEE,0,0.14110297158068363
9369-XFEHK,0,0.4471347683844583
3680-CTHUH,0,0.15550790800603606
3679-XASPY,0,0.16513795750146856
9089-UOWJG,0,0.3477861201856718
1574-DYCWE,0,0.005348301334325736
9779-DPNEJ,1,0.5233535149389602
2967-MXRAV,0,0.09527804441138803
0327-WFZSY,0,0.3114273688835734
1731-TVIUK,1,0.6107787675492626
7666-WKRON,0,0.08240987454943359
3865-ZYKAD,0,0.16883597805330453
1465-LNTLJ,0,0.32107649675566186
2696-RZVZW,0,0.0040844272439899
0685-MLYYM,1,0.6013615684852178
2778-OCLGR,0,0.24690574143046115
3982-XWFZQ,0,0.20011515888812534
4759-PXTAN,0,0.06833205075993466
1448-PWKYE,1,0.6123787102317374
8741-LQOBK,0,0.065769914055597
8650-RHRKE,1,0.584811994671364
7266-GSSJX,0,0.16354538064902432
1265-HVPZB,0,0.025577064070132386
9640-ZSLDC,0,0.03802310985786874
0988-JRWWP,1,0.5014232531123737
1926-QUZNN,0,0.004368115312722479
9025-ZRPVR,0,0.2116036319464142
6527-PZFPV,0,0.04609470058884209
7460-ITWWP,0,0.41463866981974534
1530-ZTDOZ,0,0.12094103391667624
4785-FCIFB,0,0.005966977454249698
9717-QEBGU,1,0.6887982010307485
0876-WDUUZ,1,0.5666678605909949
7881-EVUAD,0,0.48858490851444353
4002-BQWPQ,0,0.12208004918349898
6377-WHAOX,0,0.4697492867563784
5027-YOCXN,0,0.11009865762278259
8450-JOVAH,0,0.32783598756895993
6646-QVXLR,0,0.27328202614976815
0254-KCJGT,0,0.044254447569730036
3442-ZHHCC,0,0.03691642260333508
9167-APMXZ,1,0.6258701657807318
0616-ATFGB,1,0.5539875025988455
7273-TEFQD,1,0.647058689771476
8245-UMPYT,1,0.7583233956785833
6022-UGGSO,0,0.3895296590962349
6292-TOSSS,0,0.007752958663590549
5207-PLSTK,0,0.33258405475681924
3908-BLSYF,1,0.5950024271098853
4317-VTEOA,0,0.4300649247923409
0625-AFOHS,0,0.014006841512362209
4667-OHGKG,0,0.27801826493517234
2386-OWURY,0,0.31124070904697715
3780-DDGSE,0,0.1734508647704933
1047-RNXZV,0,0.009626861366251576
3926-YZVVX,0,0.031019158676910224
4742-TXUEX,0,0.004897293176601334
8709-KRDVL,1,0.6192680170860481
0397-ZXWQF,0,0.002762540395715629
3910-MRQOY,0,0.00213528154085884
2511-MORQY,0,0.04051539497498075
4039-PIMHX,0,0.021041038496807375
8083-YTZES,1,0.7268579233884053
1346-PJWTK,0,0.14271724328456759
3750-YHRYO,0,0.07832939360766628
1236-WFCDV,1,0.6226382020548276
5949-HGVJL,0,0.23569013960352594
9112-WSNPU,0,0.3282509273049812
1360-JYXKQ,0,0.19227736420693253
3585-ISXZP,1,0.6988685500862482
8380-PEFPE,1,0.649469038722818
9402-ROUMJ,0,0.06902020020714494
4335-UPJSI,0,0.016481197293113696
6096-EGVTU,0,0.008916666926660906
8988-ECPJR,0,0.42953742123868005
7677-SJJJK,0,0.06358656673137557
5850-BDWCY,0,0.17536485294219514
2025-JKFWI,1,0.693466623972335
8028-PNXHQ,0,0.005213729697489982
8397-MVTAZ,1,0.6705568912719491
4445-ZJNMU,1,0.7505645909448357
3125-RAHBV,0,0.043259401344135695
6682-QJDGB,0,0.08947634587200896
8840-DQLGN,0,0.3319160265246738
6258-NGCNG,0,0.21477685934823887
5917-RYRMG,0,0.02745448368035616
7157-SMCFK,0,0.0033598613029172815
0816-TSPHQ,0,0.21359726627014952
6766-HFKLA,0,0.0788803718904637
7067-KSAZT,0,0.2714720646012029
5155-AZQPB,0,0.19863351162027204
6890-PFRQX,0,0.297205885235506
3508-VLHCZ,0,0.012518839318704759
3649-JPUGY,0,0.022615624959227455
9248-OJYKK,1,0.7574764970762843
7239-HZZCX,0,0.21650258626167107
9860-LISIZ,0,0.05827713167497435
6979-ZNSFF,1,0.768994157101295
8938-UMKPI,1,0.5482554773666879
1820-DJFPH,0,0.003223846676660164
0732-OCQOC,0,0.007898915607876991
6776-TLWOI,0,0.2024811141992025
4940-KHCWD,0,0.006822975098426884
9057-SIHCH,1,0.8187328210820067
9866-QEVEE,1,0.6404444626066265
5542-TBBWB,1,0.6935904847297099
4587-VVTOX,1,0.7758641265975131
6322-HRPFA,0,0.02844084020888483
6284-AHOOQ,1,0.5344754512500992
4530-NDRKU,0,0.02064966192381458
1751-NCDLI,1,0.5808048108237327
3893-JRNFS,0,0.10260175311051137
5857-XRECV,0,0.06961011098135493
3115-CZMZD,0,0.06448814324549954
4489-SNOJF,0,0.09406102947340679
1051-GEJLJ,0,0.19892195691092424
3563-SVYLG,0,0.0032434378964525485
4301-VVZKA,1,0.6617512957413565
9351-HXDMR,0,0.07090794668096065
5161-XEUVX,0,0.13340749482790817
3088-FVYWK,0,0.006268398238327345
9812-GHVRI,0,0.38383363910884755
1370-GGAWX,0,0.26709718316633163
6023-YEBUP,1,0.8209122235006362
9940-RHLFB,1,0.5989733582788525
4541-RMRLG,0,0.16131437741774104
2606-RMDHZ,1,0.5189609304918327
5575-TPIZQ,0,0.3974028309554929
9378-FXTIZ,0,0.11852575730364594
4631-OACRM,1,0.6289104443814917
8593-WHYHV,1,0.7729486470109086
1403-GYAFU,0,0.0020751312991743698
7641-TQFHN,0,0.12570731439925428
4237-CLSMM,0,0.21889403380974748
4360-PNRQB,1,0.6018432614263484
5334-AFQJB,0,0.004663417914463041
9308-ANMVE,0,0.0673434937288581
3530-VWVGU,0,0.07832162966546687
4674-HGNUA,0,0.009667524050504674
3030-YDNRM,1,0.7031939854208449
3642-BYHDO,0,0.0017364403927938184
0440-UEDAI,0,0.11403990975742824
9819-FBNSV,0,0.390816662847571
9289-LBQVU,0,0.044708303445522075
4468-YDOVK,0,0.22864344513507415
2001-EWBQU,0,0.11283645288634701
9992-UJOEL,0,0.4368015785538494
8409-WQJUX,0,0.1725045002495066
3077-RSNTJ,0,0.14713216583182645
6993-YCOBK,0,0.0749212752612265
4817-VYYWS,1,0.6379114233166076
4702-HDRKD,0,0.028189536217773103
3251-YMVWZ,0,0.0140493198448135
4190-MFLUW,0,0.16075082734980592
4678-DVQEO,0,0.35006981240907253
4701-AHWMW,0,0.16161391075009376
2987-BJXIK,0,0.01980259991658967
1730-VFMWO,0,0.08735528719195698
1936-UAFEH,0,0.03997134837714594
5140-FOMCQ,0,0.20949153498347226
8778-LMWTJ,1,0.5247972238864224
9840-DVNDC,1,0.7091557606943151
8033-VCZGH,0,0.29306430235438335
8580-QVLOC,0,0.009299212220051487
6128-AQBMT,0,0.3394524366283413
6257-RJOHI,0,0.3460598472598977
1929-ZCBHE,0,0.02805864139055057
6242-SGYTS,0,0.12478367747068135
7010-ZMVBF,0,0.09390887938796876
3519-ZKXGG,1,0.7431903391611034
5666-MBJPT,0,0.005956417204023095
3313-QKNKB,0,0.18157040841559183
7581-EBBOU,0,0.03318968596063519
1784-BXEFA,0,0.20176248446942996
7492-TAFJD,0,0.08953713671431192
5213-TWWJU,0,0.3521682161546693
3312-ZWLGF,0,0.4467815314911208
2923-ARZLG,0,0.17544265247087118
7032-LMBHI,0,0.07305886793741576
8292-ITGYJ,0,0.010637442559040372
9107-UKCKY,0,0.10308983912614728
6848-HJTXY,0,0.003202782248900742
4184-VODJZ,0,0.1678415449423208
4846-WHAFZ,0,0.49541698522564753
8735-SDUFN,0,0.002987134635330513
0839-JTCUD,0,0.010504922458979911
6857-VWJDT,1,0.7813930346739968
7363-QTBIW,1,0.6779080693050423
6158-HDPXZ,1,0.5624962628399337
5419-CONWX,1,0.7095090648999802
9286-DOJGF,0,0.4343810757894062
2408-PSJVE,0,0.08636319460375844
2087-QAREY,0,0.26093291231016946
6777-TGHTM,0,0.2657600746970365
6507-ZJSUR,1,0.6721481050796235
5025-GOOKI,0,0.11656361943314834
6080-LNESI,0,0.00937927340526086
2236-HILPA,0,0.0030092083137867685
1386-ZIKUV,0,0.2261584578702154
3365-SAIGS,1,0.587241525633471
6061-GWWAV,0,0.04589885562020165
9979-RGMZT,1,0.552304166029843
8445-DNBAE,0,0.4741298738472676
6872-HXFNF,0,0.019182888956477174
1320-HTRDR,1,0.7298666420634284
3923-CSIHK,0,0.30616477036394985
2446-ZKVAF,0,0.2784674724026614
4640-UHDOS,0,0.2750088828286686
5457-COLHT,0,0.006476948408512529
2254-DLXRI,1,0.7195855675747592
5339-PXDVH,1,0.6405896840888412
2386-LAHRK,1,0.5494307204578632
5062-CJJKH,0,0.07883402935058129
8930-XOTDP,0,0.2817172521019014
4779-ZGICK,0,0.008552574067412982
9534-NSXEM,0,0.05165822150875202
3716-BDVDB,1,0.6891151854380458
9842-EFSYY,0,0.49460900744043046
9122-UMROB,0,0.21895848533424095
1867-BDVFH,1,0.6376409108156069
5949-EBSQK,0,0.2431396593000017
4160-AMJTL,0,0.15068607848057639
8622-ZLFKO,1,0.727019140814902
2990-IAJSV,0,0.011307295837165615
6064-ZATLR,0,0.022607422221932925
7409-KIUTL,1,0.6332027733381614
5505-OVWQW,0,0.058491927556610784
3948-KXDUF,0,0.005530117834898349
9814-AOUDH,0,0.005277316124744849
7398-LXGYX,0,0.3302895025489679
5266-PFRQK,0,0.013981248155065988
1568-BEKZM,0,0.012657795974444204
2692-PFYTJ,0,0.3343259220288837
2533-QVMSK,0,0.07951617740829267
5828-AVIPD,0,0.42030712703580414
2907-ILJBN,0,0.0632081531517444
5226-NOZFC,1,0.5496307040496177
7114-AEOZE,0,0.003387119569272309
2202-CUYXZ,1,0.7475860363397765
3466-RITXD,0,0.4866765088622452
7278-CKDNC,1,0.5647578389693504
1956-YIFGE,0,0.4121399660502909
0422-UXFAP,0,0.3463716972905135
3733-UOCWF,0,0.09969776013337318
7191-ADRGF,0,0.05966699066560541
5709-LVOEQ,0,0.1275863354176551
6034-YMTOB,1,0.5629771211223161
6372-RFVNS,1,0.6774100531550841
9052-DHNKM,0,0.08567171655859517
5609-IMCGG,1,0.522985724090746
2959-MJHIC,1,0.7469268620822433
1319-YLZJG,0,0.4784802134976826
7623-TRNQN,0,0.31157079996937964
0377-JBKKT,0,0.10690301796866306
1936-CZAKF,0,0.05328983721372705
5063-IUOKK,0,0.03536426604603898
8646-JCOMS,0,0.08767719919720376
0979-MOZQI,0,0.022590546569131394
1525-LNLOJ,0,0.022850379053990708
5759-RCVCB,1,0.5631852428853703
9968-FFVVH,0,0.012490353213555431
2266-FUBDZ,0,0.026482246047319576
4760-THGOT,0,0.3751346454915058
2307-FYNNL,0,0.07638811457970586
1143-NMNQJ,1,0.7703429506792348
1629-DQQVB,0,0.16924053568717964
3766-EJLFL,0,0.04931220801420069
8457-XIGKN,0,0.1243660939446713
4981-FLTMF,0,0.026483380596190126
7606-BPHHN,0,0.003274124080602807
7005-CCBKV,1,0.662626445223277
4648-YPBTM,0,0.02330179697593786
2325-ZUSFD,0,0.04205082794766715
1240-KNSEZ,0,0.28224763781182055
0430-IHCDJ,0,0.3976367920597999
7957-RYHQD,0,0.24427450663838088
6164-HAQTX,0,0.007561772750067037
0749-IRGQE,1,0.54119748150142
1227-UDMZR,0,0.015520558559534714
5473-KHBPS,0,0.215901326531452
5297-MDOIR,0,0.08819085094877711
8873-TMKGR,0,0.03572978189090612
6481-ESCNL,1,0.5579997555508227
0463-WZZKO,0,0.23854819599487523
1038-RQOST,0,0.0957420920177302
4937-QPZPO,0,0.26632805300844725
3604-WLABM,0,0.1989004158027071
1360-XFJMR,0,0.16653032087700853
8717-VCTXJ,0,0.029211558373776914
5196-SGOAK,1,0.650912061318384
8739-XNIKG,1,0.7681453301800225
2320-TZRRH,0,0.05068380524434457
5186-SAMNZ,1,0.6568046815302759
5760-FXFVO,1,0.5169338434640703
5380-WJKOV,1,0.6328991917950557
4703-MQYKT,0,0.02483109430584872
2001-MCUUW,0,0.10512547108780347
4947-DSMXK,1,0.5247752903461781
0076-LVEPS,0,0.13651308223346803
5566-SOEZD,0,0.17317129824389213
7408-OFWXJ,0,0.00881234425370176
1097-FSPVW,0,0.07274422715174805
4412-YLTKF,1,0.534997353520013
0420-TXVSG,0,0.01511622401105563
7817-BOQPW,1,0.7373489702527821
0963-ZBDRN,0,0.49732214857869006
9685-WKZGT,1,0.661980703982487
2139-FQHLM,0,0.45099743891637095
5825-XJOCM,0,0.03650402897878937
0004-TLHLJ,1,0.6592713436048584
7529-ZDFXI,0,0.36970834807050373
6848-YLDFR,0,0.039355144006463075
5820-PTRYM,0,0.0255638373510904
2984-RGEYA,0,0.0018993406487891938
6434-TTGJP,0,0.05326279822151083
9643-AVVWI,0,0.4662936421318773
3506-OVLKD,0,0.032366330638666875
4946-EDSEW,0,0.1607041689319188
2924-KHUVI,0,0.26120829698715115
2263-SFSQZ,0,0.010904293930509337
5281-BUZGT,0,0.4922048389900374
3717-FDJFU,0,0.039904262679419183
2239-CFOUJ,0,0.09895573456368895
8699-ASUFO,1,0.7350934903641049
1122-YJBCS,0,0.01763090122414567
0628-CNQRM,0,0.06722213056896226
1705-GUHPV,0,0.005337632151404851
4877-TSOFF,0,0.02655096149352274
7404-JLKQG,0,0.3997654643768134
0379-DJQHR,0,0.011941053186987845
8993-PHFWD,1,0.506669385717903
3930-ZGWVE,0,0.21650258626167107
1965-DDBWU,1,0.5619351705857542
7572-KPVKK,0,0.09175991930988184
6854-EXGSF,0,0.29163771739516875
9483-GCPWE,0,0.06787069890945525
8053-WWDRO,0,0.14860622343432603
9473-CBZOP,0,0.08641497485551794
3985-HOYPM,0,0.04135051995903832
8378-LKJAF,1,0.579495155310209
1310-QRITU,0,0.366811325157413
3237-AJGEH,0,0.449739573089607
6542-LWGXJ,1,0.5519732254442691
6953-PBDIN,0,0.01123997162008086
6332-FBZRI,0,0.01466036266457277
9365-CSLBQ,0,0.003033036515212306
3466-WAESX,0,0.2620034757362777
9700-ISPUP,0,0.23813770937961257
5167-ZFFMM,1,0.7424501579853849
7669-LCRSD,0,0.4171745392397525
0870-VEMYL,0,0.15610270823888084
2995-UPRYS,0,0.2219883014166681
3179-GBRWV,0,0.20733134200078387
0701-TJSEF,0,0.2029178632556813
1848-LBZHY,0,0.28377147090167143
5380-XPJNZ,0,0.023471194250781747
6608-QQLVK,0,0.4611123170634104
1475-VWVDO,1,0.6421848773054937
3721-CNEYS,1,0.6805857934159341
4299-OPXEJ,0,0.005679654470763189
0096-BXERS,0,0.4058080241650983
3055-VTCGS,0,0.0284661927663108
9405-GPBBG,0,0.09113773560559993
6704-UTUKK,0,0.4931877777364134
9944-AEXBM,1,0.5439490096623488
2545-EBUPK,1,0.7632765319421924
6270-OMFIW,0,0.2182070874013636
1852-XEMDW,0,0.18981526838451562
8158-WPEZG,0,0.37245764539034293
5198-EFNBM,0,0.19977661836045976
7663-RGWBC,0,0.4791016800802383
3970-XGJDU,0,0.004602604306309952
6845-RGTYS,0,0.37051151930449927
0123-CRBRT,0,0.013608489449662534
6077-BDPXA,1,0.667983188953923
2250-IVBWA,0,0.09539596440492931
6137-NICCO,1,0.703260540963037
8129-GMVGI,0,0.004270174263184066
4353-HYOJD,0,0.14114666273377208
8671-KKKOS,0,0.13612763058323957
8080-DDEMJ,0,0.3819974193078928
6698-OXETB,0,0.03917861553928923
3312-UUMZW,1,0.6213859374058874
6376-GAHQE,1,0.6501853756894616
0733-VUNUW,0,0.22476543930303025
6733-LRIZX,0,0.15592736765034068
2165-VOEGB,0,0.10475175597108435
1853-UDXBW,1,0.6514689680432327
9070-BCKQP,0,0.061740481792364084
1035-IPQPU,0,0.4204771669031993
2057-ZBLPD,1,0.6697535463328615
6967-PEJLL,0,0.058581718164231834
7879-CGSFV,0,0.19934614634500208
2257-BOVXD,0,0.38586961077615006
9822-BIIGN,0,0.05774350657209671
1136-XGEQU,0,0.06491431272655877
2439-LYPMQ,1,0.5991477658640906
6543-XRMYR,1,0.634106115178377
5753-QQWPW,0,0.048983520595087475
4785-QRJHC,0,0.1049005166671124
0052-YNYOT,0,0.006327943337189232
7054-LGEQW,0,0.3932227001874795
0608-JDVEC,0,0.006941203776727237
6284-KMNUF,0,0.22957612316484027
6286-SUUWT,0,0.21739332734846667
3594-KADLU,0,0.3369181391715497
0536-ACXIP,0,0.0930236727292204
8869-TORSS,0,0.026389822445242885
0373-AIVNJ,0,0.19297906397509162
6429-SHBCB,0,0.4371049058567065
5751-USDBL,0,0.01987567757300582
6815-ABQFQ,0,0.24529072014563458
9450-TRJUU,0,0.48550945283875013
2805-AUFQN,0,0.017090863264033883
